2009-02-02	07:15:16.575809	M35	ON	R1_Bed_to_Toilet begin
2009-02-02	10:33:38.10067	M18	ON
2009-02-02	10:33:42.22668	M19	OFF
2009-02-02	10:33:47.539	M17	OFF
2009-02-02	10:33:47.688819	M51	OFF
2009-02-02	10:33:47.823179	D10	CLOSE
2009-02-02	10:33:47.91649	M18	OFF
2009-02-02	10:33:51.845119	M17	ON
2009-02-02	10:34:05.125639	M17	OFF
2009-02-02	10:34:09.822469	D10	OPEN
2009-02-02	10:34:12.742959	D10	CLOSE
2009-02-02	10:34:17.29988	M17	ON
2009-02-02	10:34:17.51071	M18	ON
2009-02-02	10:34:21.94365	M17	OFF
2009-02-02	10:34:25.551189	M17	ON
2009-02-02	10:34:30.352149	M17	OFF
2009-02-02	10:34:30.6236	M18	OFF
2009-02-02	10:34:35.424639	M17	ON
2009-02-02	10:34:40.16433	M17	OFF
2009-02-02	10:34:40.39556	M16	ON
2009-02-02	10:34:40.75439	D09	OPEN
2009-02-02	10:34:47.679739	M17	ON
2009-02-02	10:34:47.89527	M16	OFF
2009-02-02	10:34:55.144269	M16	ON
2009-02-02	10:34:59.961849	M17	OFF
2009-02-02	10:35:00.17962	M16	OFF
2009-02-02	10:35:00.394789	D09	CLOSE
2009-02-02	10:35:05.642199	M17	ON
2009-02-02	10:35:15.449959	M51	ON
2009-02-02	10:35:15.60943	M18	ON
2009-02-02	10:35:21.801359	M17	OFF
2009-02-02	10:35:21.946599	M51	OFF
2009-02-02	10:35:22.082989	D10	OPEN
2009-02-02	10:35:22.189699	M18	OFF
2009-02-02	10:35:27.31778	D10	CLOSE
2009-02-02	10:35:41.69739	M17	ON
2009-02-02	10:35:41.898819	M17	ON
2009-02-02	10:36:01.55554	M16	ON
2009-02-02	10:36:06.595419	M14	ON
2009-02-02	10:36:06.743139	M17	OFF
2009-02-02	10:36:07.077369	M13	ON
2009-02-02	10:36:07.269949	M15	ON
2009-02-02	10:36:11.036469	M14	OFF
2009-02-02	10:36:11.229399	M16	OFF
2009-02-02	10:36:11.393579	M13	OFF
2009-02-02	10:36:11.668499	M10	ON
2009-02-02	10:36:11.82199	M15	OFF
2009-02-02	10:36:17.30251	M10	OFF
2009-02-02	10:36:22.57044	M08	ON
2009-02-02	10:36:22.9449	M07	ON
2009-02-02	10:36:27.602299	M08	OFF
2009-02-02	10:36:27.769419	M14	ON
2009-02-02	10:36:27.97175	M07	OFF
2009-02-02	10:36:28.126579	M13	ON
2009-02-02	10:36:32.784019	M14	OFF
2009-02-02	10:36:33.04323	M09	ON
2009-02-02	10:36:33.183739	M13	OFF
2009-02-02	10:36:37.60435	M09	OFF
2009-02-02	10:37:12.08199	M09	ON
2009-02-02	10:37:15.97405	M09	OFF
2009-02-02	10:39:22.696	M09	OFF
2009-02-02	10:40:04.911099	M09	ON
2009-02-02	10:40:10.08429	M09	OFF
2009-02-02	10:40:23.78288	M09	ON
2009-02-02	10:40:27.7332	M09	OFF
2009-02-02	10:41:10.057509	M08	ON
2009-02-02	10:41:10.39645	M16	ON
2009-02-02	10:41:10.54011	M09	ON
2009-02-02	10:41:10.8364	M15	ON
2009-02-02	10:41:13.39104	M08	OFF
2009-02-02	10:41:13.699219	M17	ON
2009-02-02	10:41:13.897989	M16	OFF
2009-02-02	10:41:14.06153	M09	OFF
2009-02-02	10:41:14.210979	M15	OFF
2009-02-02	10:41:24.117229	M51	ON
2009-02-02	10:41:24.433619	M18	OFF
2009-02-02	10:41:28.900039	M51	OFF
2009-02-02	10:41:33.99405	M14	ON
2009-02-02	10:41:34.19734	M16	ON
2009-02-02	10:41:34.32468	M15	ON
2009-02-02	10:41:38.76952	M14	OFF
2009-02-02	10:41:38.93066	M17	OFF
2009-02-02	10:41:39.24779	M16	OFF
2009-02-02	10:41:39.324549	M15	OFF
2009-02-02	10:41:52.005729	M09	ON	Meal_Preparation end
2009-02-02	10:51:07.09342	M46	ON	R2_Personal_Hygiene begin
2009-02-02	10:51:11.50497	M37	ON
2009-02-02	10:51:11.693389	M50	OFF
2009-02-02	10:51:11.84675	M46	OFF
2009-02-02	10:51:20.541069	M43	OFF
2009-02-02	10:51:20.67758	M37	OFF
2009-02-02	10:51:20.86555	M50	ON
2009-02-02	10:51:26.21297	M47	ON
2009-02-02	10:51:26.42366	M50	OFF
2009-02-02	10:51:26.562139	M46	ON
2009-02-02	10:51:30.029059	M47	OFF
2009-02-02	10:51:40.794189	M47	ON
2009-02-02	10:51:41.12362	M49	OFF
2009-02-02	10:51:45.708029	M47	OFF
2009-02-02	10:51:45.885869	M49	ON
2009-02-02	10:51:46.01654	M50	ON
2009-02-02	10:51:46.111749	M44	ON
2009-02-02	10:51:46.208559	M46	OFF
2009-02-02	10:51:50.520499	M49	OFF
2009-02-02	10:51:50.68107	M50	OFF
2009-02-02	10:51:50.84311	M44	OFF
2009-02-02	10:52:03.03178	M44	ON
2009-02-02	10:52:07.0404	M43	ON
2009-02-02	10:52:07.18859	M50	ON
2009-02-02	10:52:12.74549	M43	OFF
2009-02-02	10:52:17.5985	M50	OFF
2009-02-02	10:52:17.7139	M44	OFF
2009-02-02	10:52:21.0731	M44	ON
2009-02-02	10:52:25.348279	M44	OFF
2009-02-02	10:52:28.40417	M43	ON
2009-02-02	10:52:28.578219	M50	ON
2009-02-02	10:52:28.71825	M44	ON
2009-02-02	10:52:32.643939	M43	OFF
2009-02-02	10:52:32.802259	M37	ON
2009-02-02	10:52:33.01376	M50	OFF
2009-02-02	10:52:33.301599	M38	ON
2009-02-02	10:52:33.45087	M44	OFF
2009-02-02	10:52:42.78465	M38	OFF
2009-02-02	10:52:48.068979	M38	ON
2009-02-02	10:52:48.36081	M39	ON
2009-02-02	10:52:53.35253	M37	OFF
2009-02-02	10:52:53.61648	M38	OFF
2009-02-02	10:52:53.923909	M40	ON
2009-02-02	10:53:03.20564	M38	ON
2009-02-02	10:53:03.338479	M39	OFF
2009-02-02	10:53:08.73041	M40	OFF
2009-02-02	10:53:18.553869	M39	ON
2009-02-02	10:53:22.102519	M38	OFF
2009-02-02	10:53:27.087569	M38	ON
2009-02-02	10:53:27.242199	M40	ON
2009-02-02	10:53:35.601569	M38	OFF
2009-02-02	10:53:40.0569	M40	OFF
2009-02-02	10:53:45.111049	M39	OFF
2009-02-02	11:01:28.79602	M39	ON
2009-02-02	11:01:32.391619	M39	OFF
2009-02-02	11:01:56.841059	M39	ON
2009-02-02	11:02:01.154239	M39	OFF
2009-02-02	11:02:31.373769	M39	ON
2009-02-02	11:02:45.3659	M40	ON
2009-02-02	11:02:52.31064	M39	OFF
2009-02-02	11:02:57.71913	M39	ON
2009-02-02	11:03:02.14116	M41	OFF
2009-02-02	11:03:02.289659	M40	OFF
2009-02-02	11:03:06.350879	M40	ON
2009-02-02	11:03:27.925169	M38	ON
2009-02-02	11:03:28.07042	M39	OFF
2009-02-02	11:03:28.24	M40	OFF
2009-02-02	11:07:39.440099	M37	ON
2009-02-02	11:07:49.125089	M37	OFF
2009-02-02	11:07:49.316339	M38	OFF
2009-02-02	11:07:49.547689	M39	ON
2009-02-02	11:07:53.911659	M37	ON
2009-02-02	11:07:54.137029	M38	ON
2009-02-02	11:07:54.28938	M39	OFF
2009-02-02	11:08:03.794379	M37	OFF
2009-02-02	11:08:41.79833	M38	OFF
2009-02-02	11:10:07.822489	M38	ON
2009-02-02	11:10:51.961359	M37	ON
2009-02-02	11:10:56.212029	M37	OFF
2009-02-02	11:10:56.41349	M38	OFF
2009-02-02	11:11:00.55042	M37	ON
2009-02-02	11:11:00.752379	M38	ON
2009-02-02	11:11:05.600549	M37	OFF
2009-02-02	11:11:10.160779	M38	OFF
2009-02-02	11:11:24.191109	M38	ON
2009-02-02	11:11:31.817399	M38	OFF
2009-02-02	11:11:39.784399	M38	ON
2009-02-02	11:11:44.41821	M38	OFF
2009-02-02	11:11:48.696209	M37	ON
2009-02-02	11:11:51.22409	M37	ON
2009-02-02	11:11:59.614619	M37	OFF
2009-02-02	11:12:04.03199	M37	ON
2009-02-02	11:12:04.2307	M38	ON
2009-02-02	11:12:08.6419	M37	OFF
2009-02-02	11:12:08.863759	M37	OFF
2009-02-02	11:12:09.07906	M37	OFF
2009-02-02	11:12:09.29091	M37	OFF
2009-02-02	11:12:09.495739	M37	OFF
2009-02-02	11:12:17.96141	M39	ON
2009-02-02	11:12:27.160749	M39	OFF
2009-02-02	11:12:50.32182	M38	OFF
2009-02-02	11:12:53.955509	M38	ON
2009-02-02	11:13:16.45671	M37	OFF
2009-02-02	11:15:13.80239	M37	ON
2009-02-02	11:15:17.379719	M37	ON
2009-02-02	11:15:23.57728	M43	ON
2009-02-02	11:15:23.987349	M37	OFF
2009-02-02	11:15:24.547339	M42	OFF
2009-02-02	11:15:24.729219	M38	OFF
2009-02-02	11:15:24.985869	M44	ON
2009-02-02	11:15:29.775199	M43	OFF
2009-02-02	11:15:30.19106	M45	ON
2009-02-02	11:15:30.467659	M50	ON
2009-02-02	11:15:30.573189	M44	OFF
2009-02-02	11:15:34.887599	M45	OFF
2009-02-02	11:15:35.49147	M49	ON
2009-02-02	11:15:39.991839	M48	ON
2009-02-02	11:15:40.19718	M50	OFF
2009-02-02	11:15:56.811089	M47	ON
2009-02-02	11:16:00.463989	M46	ON
2009-02-02	11:16:05.65331	M47	OFF
2009-02-02	11:16:05.86767	M49	OFF
2009-02-02	11:16:06.036339	M50	ON
2009-02-02	11:16:06.24266	M49	OFF
2009-02-02	11:16:06.353689	M50	ON
2009-02-02	11:16:09.88554	M47	ON
2009-02-02	11:16:10.073349	M50	OFF
2009-02-02	11:16:14.34095	M48	OFF
2009-02-02	11:16:18.30273	M48	OFF
2009-02-02	11:16:18.552999	M46	ON
2009-02-02	11:16:23.45071	M46	OFF
2009-02-02	11:16:33.538429	M46	ON
2009-02-02	11:16:38.868979	M48	ON
2009-02-02	11:16:39.07342	M46	OFF
2009-02-02	11:16:43.683079	M46	OFF
2009-02-02	11:16:48.867969	M46	ON
2009-02-02	11:16:53.27425	M48	OFF
2009-02-02	11:16:53.48387	M46	OFF
2009-02-02	11:16:57.78708	M47	OFF
2009-02-02	11:16:57.9497	M48	ON
2009-02-02	11:16:58.146209	M49	ON
2009-02-02	11:17:06.6219	M49	OFF	R2_Personal_Hygiene end
2009-02-02	11:41:34.140719	M07	ON	Watch_TV begin
2009-02-02	11:41:34.298389	M09	ON
2009-02-02	11:41:34.47373	D09	CLOSE
2009-02-02	11:41:34.606319	M15	OFF
2009-02-02	11:41:40.239449	M07	OFF
2009-02-02	11:41:40.39949	M09	OFF
2009-02-02	11:41:41.1379	I03	ABSENT
2009-02-02	11:42:45.438469	M07	ON
2009-02-02	11:42:45.573879	M09	OFF
2009-02-02	11:42:45.706909	M15	OFF
2009-02-02	11:42:55.14433	M07	OFF
2009-02-02	11:44:16.248749	M07	ON
2009-02-02	11:44:19.20208	M07	OFF
2009-02-02	11:44:19.3756	M06	ON
2009-02-02	11:44:23.371599	M07	ON
2009-02-02	11:44:23.52675	M06	OFF
2009-02-02	11:44:28.885169	M07	OFF
2009-02-02	11:45:07.611819	M06	ON
2009-02-02	11:45:11.548949	M06	OFF
2009-02-02	11:45:40.13716	M07	ON
2009-02-02	11:45:45.17614	M07	OFF
2009-02-02	11:46:29.56854	M06	ON
2009-02-02	11:46:35.795059	M06	OFF
2009-02-02	11:46:39.573019	M06	ON
2009-02-02	11:46:44.502069	M06	OFF
2009-02-02	11:47:42.49158	M06	ON
2009-02-02	11:47:47.24778	M06	OFF
2009-02-02	11:49:55.68207	M06	ON
2009-02-02	11:49:59.803179	M06	OFF
2009-02-02	11:51:30.730259	M06	ON
2009-02-02	11:51:37.675369	M08	ON
2009-02-02	11:51:37.997829	M07	ON
2009-02-02	11:51:38.10852	M06	OFF
2009-02-02	11:51:42.695009	M08	OFF
2009-02-02	11:51:43.00949	M17	ON
2009-02-02	11:51:43.220829	M07	OFF
2009-02-02	11:51:43.542999	M15	OFF
2009-02-02	11:51:49.0111	M17	OFF
2009-02-02	11:52:08.235539	M17	ON
2009-02-02	11:52:13.3245	M08	ON
2009-02-02	11:52:13.49093	M17	OFF
2009-02-02	11:52:13.88228	M16	ON
2009-02-02	11:52:14.170249	M09	ON
2009-02-02	11:52:14.32113	M15	ON
2009-02-02	11:52:18.73053	M08	OFF
2009-02-02	11:52:18.925149	M16	OFF
2009-02-02	11:52:19.11786	M06	ON
2009-02-02	11:52:19.322839	M09	OFF
2009-02-02	11:52:19.434819	M15	OFF
2009-02-02	11:52:24.063139	M06	OFF
2009-02-02	11:52:59.23074	M06	ON
2009-02-02	11:53:03.64098	M06	OFF
2009-02-02	11:53:18.044339	M07	ON
2009-02-02	11:53:18.20932	M06	ON
2009-02-02	11:53:22.580709	M07	OFF
2009-02-02	11:53:22.743819	M06	OFF
2009-02-02	11:54:33.0822	M06	ON
2009-02-02	11:54:37.884829	M06	OFF
2009-02-02	11:58:03.535109	M06	ON
2009-02-02	11:58:07.6623	M06	OFF
2009-02-02	11:58:11.15651	M07	ON
2009-02-02	11:58:16.067049	M17	ON
2009-02-02	11:58:16.44191	M16	ON
2009-02-02	11:58:16.601639	M07	OFF
2009-02-02	11:58:16.910279	M15	ON
2009-02-02	11:58:21.52622	M17	OFF
2009-02-02	11:58:22.11771	M51	ON
2009-02-02	11:58:22.252939	M16	OFF
2009-02-02	11:58:22.4102	M15	OFF
2009-02-02	11:58:22.721699	M18	ON
2009-02-02	11:58:26.90387	M51	OFF
2009-02-02	11:58:27.069089	M18	OFF
2009-02-02	12:00:14.276119	M07	ON
2009-02-02	12:00:17.545079	M06	ON
2009-02-02	12:00:17.825229	M07	OFF
2009-02-02	12:00:20.53146	M06	OFF
2009-02-02	12:00:23.1142	M06	ON
2009-02-02	12:00:28.5794	M06	OFF
2009-02-02	12:00:42.089489	M07	ON
2009-02-02	12:00:44.921809	M07	OFF
2009-02-02	12:02:58.590509	M06	ON
2009-02-02	12:03:02.911829	M06	OFF
2009-02-02	12:04:10.41773	M06	ON
2009-02-02	12:04:13.42978	M06	OFF
2009-02-02	12:04:15.79291	M06	ON
2009-02-02	12:04:18.413369	M06	OFF
2009-02-02	12:06:03.145279	M06	ON
2009-02-02	12:06:12.41264	M06	OFF
2009-02-02	12:07:22.15661	M07	ON
2009-02-02	12:07:24.07918	M07	OFF
2009-02-02	12:08:42.85031	M07	ON
2009-02-02	12:08:43.035559	M06	ON
2009-02-02	12:08:45.87362	M07	OFF
2009-02-02	12:08:46.014879	M06	OFF
2009-02-02	12:09:01.727699	M09	ON
2009-02-02	12:09:04.27026	M09	OFF
2009-02-02	12:09:33.857709	M09	ON
2009-02-02	12:09:34.53339	M09	OFF
2009-02-02	12:10:02.33137	M09	ON
2009-02-02	12:10:05.546319	M09	OFF
2009-02-02	12:10:36.083519	M09	ON
2009-02-02	12:10:38.92194	M09	OFF
2009-02-02	12:10:40.2955	AD1-A	2.792
2009-02-02	12:11:24.42158	M09	ON
2009-02-02	12:11:28.199909	M09	OFF
2009-02-02	12:11:52.54567	AD1-A	2.8134
2009-02-02	12:12:47.3663	M06	ON
2009-02-02	12:12:47.53308	M09	ON
2009-02-02	12:12:49.799269	M08	ON
2009-02-02	12:12:50.148499	M07	ON
2009-02-02	12:12:50.30129	M06	OFF
2009-02-02	12:12:50.820859	M15	ON
2009-02-02	12:12:54.465179	M08	OFF
2009-02-02	12:12:54.765769	M17	ON
2009-02-02	12:12:55.1006	M51	ON
2009-02-02	12:12:55.2636	M07	OFF
2009-02-02	12:12:55.383589	M09	OFF
2009-02-02	12:12:55.53535	M15	OFF
2009-02-02	12:12:55.82922	M18	ON
2009-02-02	12:12:59.146859	M17	OFF
2009-02-02	12:13:01.839869	M17	ON
2009-02-02	12:13:02.180299	M16	ON
2009-02-02	12:13:02.3073	M15	ON
2009-02-02	12:13:04.72287	M08	ON
2009-02-02	12:13:04.89467	M17	OFF
2009-02-02	12:13:05.10062	M51	OFF
2009-02-02	12:13:05.25668	M07	ON
2009-02-02	12:13:05.411979	M09	ON
2009-02-02	12:13:05.55533	M18	OFF
2009-02-02	12:13:09.070699	M08	OFF
2009-02-02	12:13:09.28514	M16	OFF
2009-02-02	12:13:09.419939	M07	OFF
2009-02-02	12:13:09.545079	M15	OFF
2009-02-02	12:13:12.918159	M09	OFF
2009-02-02	12:13:30.501569	M09	ON
2009-02-02	12:13:33.732259	M09	OFF
2009-02-02	12:16:04.40784	AD1-A	2.79207
2009-02-02	12:16:22.468189	AD1-A	2.81348
2009-02-02	12:17:24.54145	M09	ON
2009-02-02	12:17:28.27073	M06	ON
2009-02-02	12:17:29.891479	M09	OFF
2009-02-02	12:17:31.1212	M06	OFF
2009-02-02	12:18:15.75232	M06	ON
2009-02-02	12:18:16.05183	M09	ON
2009-02-02	12:18:17.745349	M07	ON
2009-02-02	12:18:17.908139	M09	OFF
2009-02-02	12:18:18.905819	M08	ON
2009-02-02	12:18:19.36385	M06	OFF
2009-02-02	12:18:22.427439	M16	ON
2009-02-02	12:18:22.569489	M07	OFF
2009-02-02	12:18:22.90644	D09	OPEN
2009-02-02	12:18:23.208559	M15	ON
2009-02-02	12:18:26.232369	M08	OFF
2009-02-02	12:18:26.54239	M17	ON
2009-02-02	12:18:26.77546	M16	OFF
2009-02-02	12:18:26.92508	M15	OFF
2009-02-02	12:18:29.839819	D09	CLOSE
2009-02-02	12:18:31.68718	AD1-B	0.165745
2009-02-02	12:18:32.467629	AD1-C	0.339849
2009-02-02	12:18:33.77814	M17	OFF
2009-02-02	12:18:34.7699	AD1-C	0.381334
2009-02-02	12:18:39.68823	AD1-C	0.298637
2009-02-02	12:18:42.138809	AD1-B	0.0371099
2009-02-02	12:18:42.496	AD1-C	0.0455085
2009-02-02	12:18:42.977339	M17	ON
2009-02-02	12:18:44.911119	M16	ON
2009-02-02	12:18:45.06955	M15	ON
2009-02-02	12:18:45.29813	M08	ON
2009-02-02	12:18:45.69424	M09	ON
2009-02-02	12:18:46.2516	M17	OFF
2009-02-02	12:18:47.78673	M16	OFF
2009-02-02	12:18:47.879879	M07	ON
2009-02-02	12:18:47.968519	M09	OFF
2009-02-02	12:18:48.073869	M15	OFF
2009-02-02	12:18:51.03391	M08	OFF
2009-02-02	12:18:51.237529	M07	OFF
2009-02-02	12:27:06.20822	M06	ON
2009-02-02	12:27:06.36169	M24	OFF
2009-02-02	12:27:08.00602	M01	OFF
2009-02-02	12:27:19.677439	D12	OPEN
2009-02-02	12:27:34.521179	M06	OFF
2009-02-02	12:27:40.66139	M06	ON
2009-02-02	12:27:45.86957	M06	OFF
2009-02-02	12:28:22.22052	M06	ON
2009-02-02	12:28:26.09727	M06	OFF
2009-02-02	12:28:35.214869	M10	OFF
2009-02-02	12:28:50.423449	D12	OPEN
2009-02-02	12:28:56.603889	AD1-A	2.82098
2009-02-02	12:29:13.822259	M06	ON
2009-02-02	12:29:19.953119	M06	OFF
2009-02-02	12:29:23.641069	M06	ON
2009-02-02	12:29:31.250849	M06	OFF
2009-02-02	12:29:42.1303	AD1-A	2.79965
2009-02-02	12:29:51.91476	M06	ON
2009-02-02	12:29:55.55042	M07	ON
2009-02-02	12:29:55.847049	I03	PRESENT
2009-02-02	12:29:56.137979	M02	OFF
2009-02-02	12:29:56.416879	M06	OFF
2009-02-02	12:29:56.55478	M02	ON
2009-02-02	12:29:58.0938	M01	ON
2009-02-02	12:29:58.401469	M08	ON
2009-02-02	12:29:58.726989	M02	OFF
2009-02-02	12:29:59.13542	M06	ON
2009-02-02	12:29:59.398119	M08	OFF
2009-02-02	12:29:59.54518	M01	OFF
2009-02-02	12:30:01.989569	D12	CLOSE
2009-02-02	12:30:02.159749	M07	OFF
2009-02-02	12:30:02.295039	M06	OFF
2009-02-02	12:30:02.625159	D12	OPEN
2009-02-02	12:30:04.716769	M06	ON
2009-02-02	12:30:12.360529	M06	OFF
2009-02-02	12:30:14.82275	M06	ON
2009-02-02	12:30:15.0841	M06	OFF
2009-02-02	12:30:30.590699	M06	ON
2009-02-02	12:30:50.5367	M06	OFF
2009-02-02	12:30:56.906169	L04	OFF
2009-02-02	12:31:01.305599	M08	ON
2009-02-02	12:31:01.416579	M01	ON
2009-02-02	12:31:01.550129	M23	ON	Watch_TV end
2009-02-02	14:29:03.19545	M32	ON	R1_Work begin
2009-02-02	14:29:03.54163	M36	OFF
2009-02-02	14:29:08.29201	M35	OFF
2009-02-02	14:29:13.8396	M32	OFF
2009-02-02	14:29:14.08393	M31	ON
2009-02-02	14:29:14.29004	M36	OFF
2009-02-02	14:29:16.99107	M31	OFF
2009-02-02	14:29:21.83604	M31	ON
2009-02-02	14:29:29.27831	M31	ON
2009-02-02	14:29:49.111069	M31	OFF
2009-02-02	14:29:52.2976	M31	ON
2009-02-02	14:29:56.473589	M31	OFF
2009-02-02	14:30:02.444819	M31	ON
2009-02-02	14:30:07.83555	M31	OFF
2009-02-02	14:30:18.902149	M31	ON
2009-02-02	14:30:26.993499	M31	OFF
2009-02-02	14:30:31.55061	M31	ON
2009-02-02	14:30:36.65805	M31	OFF
2009-02-02	14:30:45.72179	M31	ON
2009-02-02	14:30:50.472239	M31	OFF
2009-02-02	14:31:40.82013	M31	ON
2009-02-02	14:31:48.917589	M31	OFF
2009-02-02	14:32:33.461889	M31	ON
2009-02-02	14:32:52.053149	M31	OFF
2009-02-02	14:33:00.71879	M31	ON
2009-02-02	14:33:06.431139	M31	OFF
2009-02-02	14:33:21.033979	M31	ON
2009-02-02	14:33:26.017859	M31	OFF
2009-02-02	14:33:30.496809	M31	ON
2009-02-02	14:33:34.191819	M31	OFF
2009-02-02	14:33:39.590399	M31	ON
2009-02-02	14:33:43.650729	M31	OFF
2009-02-02	14:33:50.89352	M31	ON
2009-02-02	14:33:55.930949	M31	OFF
2009-02-02	14:34:29.70051	M31	ON
2009-02-02	14:34:34.72493	M31	OFF
2009-02-02	14:35:03.743829	M31	ON
2009-02-02	14:35:06.93434	M31	OFF
2009-02-02	14:35:15.08481	M31	ON
2009-02-02	14:35:32.52027	M31	OFF
2009-02-02	14:35:41.83751	M31	ON
2009-02-02	14:36:08.984519	M31	OFF
2009-02-02	14:36:13.295949	M31	ON
2009-02-02	14:36:25.77009	M31	OFF
2009-02-02	14:37:05.402719	M31	ON
2009-02-02	14:37:14.96514	M31	OFF
2009-02-02	14:37:19.78028	M31	ON
2009-02-02	14:37:30.660459	M31	OFF
2009-02-02	14:37:41.63947	M31	ON
2009-02-02	14:38:18.690789	M31	OFF
2009-02-02	14:38:24.34797	M31	ON
2009-02-02	14:38:28.81398	M31	OFF
2009-02-02	14:38:32.91247	M31	ON
2009-02-02	14:38:35.945749	M31	OFF
2009-02-02	14:38:51.22163	M31	ON
2009-02-02	14:39:00.38449	M31	OFF
2009-02-02	14:39:07.91173	M31	ON
2009-02-02	14:39:15.049599	M31	OFF
2009-02-02	14:39:48.6928	M31	ON
2009-02-02	14:39:58.299249	M31	OFF
2009-02-02	14:40:02.844939	M31	ON
2009-02-02	14:40:10.61045	M31	OFF
2009-02-02	14:40:15.266119	M31	ON
2009-02-02	14:40:34.361399	M31	OFF
2009-02-02	14:40:42.58839	M31	ON
2009-02-02	14:40:54.95562	M31	OFF
2009-02-02	14:40:59.93089	M31	ON
2009-02-02	14:41:04.352129	M31	OFF
2009-02-02	14:41:08.861649	M31	ON
2009-02-02	14:41:18.25411	M31	OFF
2009-02-02	14:41:23.52396	M31	ON
2009-02-02	14:41:35.764849	M31	OFF
2009-02-02	14:41:40.19628	M31	ON
2009-02-02	14:41:45.500619	M32	ON
2009-02-02	14:41:45.700139	M31	OFF
2009-02-02	14:41:45.98198	M36	ON
2009-02-02	14:41:54.16419	M32	OFF
2009-02-02	14:41:54.36062	M36	OFF
2009-02-02	14:42:03.37188	M32	ON
2009-02-02	14:42:07.51532	M32	OFF
2009-02-02	14:42:07.634249	M32	OFF
2009-02-02	14:42:07.750619	M36	ON
2009-02-02	14:42:11.25389	M31	ON
2009-02-02	14:42:11.39983	M36	OFF
2009-02-02	14:42:18.141959	M31	OFF
2009-02-02	14:42:31.43035	M31	ON
2009-02-02	14:42:38.89369	M31	OFF
2009-02-02	14:42:44.05429	M31	ON
2009-02-02	14:42:48.55064	M31	OFF
2009-02-02	14:42:53.3717	M31	OFF
2009-02-02	14:42:59.003259	M31	ON
2009-02-02	14:43:03.28203	M31	OFF
2009-02-02	14:43:12.498399	M31	ON
2009-02-02	14:43:17.2327	M31	OFF
2009-02-02	14:43:27.771759	M31	ON
2009-02-02	14:43:32.74007	M31	OFF
2009-02-02	14:43:49.13857	M31	ON
2009-02-02	14:44:03.10243	M31	OFF
2009-02-02	14:44:36.58892	M31	ON
2009-02-02	14:44:40.425899	M31	OFF
2009-02-02	14:44:57.46299	M31	ON
2009-02-02	14:45:02.64367	M31	OFF
2009-02-02	14:45:14.231879	M31	ON
2009-02-02	14:45:21.68207	M31	OFF
2009-02-02	14:45:25.961329	M31	ON
2009-02-02	14:45:31.09428	M31	OFF
2009-02-02	14:45:39.34574	M31	ON
2009-02-02	14:45:43.171159	M31	OFF
2009-02-02	14:45:51.505909	M31	ON
2009-02-02	14:46:06.62292	M31	OFF
2009-02-02	14:47:06.76335	M31	ON
2009-02-02	14:47:10.48405	M31	OFF
2009-02-02	14:47:24.341799	M31	ON
2009-02-02	14:47:29.14457	M31	OFF
2009-02-02	14:47:34.241199	M31	ON
2009-02-02	14:47:43.350539	M31	OFF
2009-02-02	14:47:47.424099	M31	ON
2009-02-02	14:47:52.163059	M31	OFF
2009-02-02	14:47:55.797849	M31	ON
2009-02-02	14:47:59.794579	M31	OFF
2009-02-02	14:48:03.32762	M31	ON
2009-02-02	14:48:08.497319	M31	OFF
2009-02-02	14:48:20.861059	M31	ON
2009-02-02	14:48:29.1456	M31	OFF
2009-02-02	14:48:36.22143	M31	ON
2009-02-02	14:48:52.23231	M31	OFF
2009-02-02	14:48:56.589869	M31	ON
2009-02-02	14:48:59.497629	M31	OFF
2009-02-02	14:49:04.661669	M31	ON
2009-02-02	14:49:17.99113	M31	OFF
2009-02-02	14:49:28.773839	M31	ON
2009-02-02	14:49:38.50235	M31	OFF
2009-02-02	14:49:42.66983	M31	ON
2009-02-02	14:49:47.543169	M31	OFF
2009-02-02	14:49:51.441989	M31	ON
2009-02-02	14:49:56.82954	M31	OFF
2009-02-02	14:50:01.884569	M31	ON
2009-02-02	14:50:06.352999	M31	OFF
2009-02-02	14:50:10.597529	M31	ON
2009-02-02	14:50:17.64633	M31	OFF
2009-02-02	14:50:28.21245	M31	ON
2009-02-02	14:50:32.15031	M36	ON
2009-02-02	14:50:36.637789	M32	ON
2009-02-02	14:50:36.826679	M31	OFF
2009-02-02	14:50:36.976229	M36	OFF
2009-02-02	14:50:41.99721	M32	OFF
2009-02-02	14:50:46.80415	M35	ON
2009-02-02	14:50:46.95953	M32	ON
2009-02-02	14:51:43.589859	M31	ON
2009-02-02	14:51:54.98195	M31	OFF
2009-02-02	14:52:28.274399	M31	ON
2009-02-02	14:52:35.32259	M31	OFF
2009-02-02	14:52:49.431839	M31	ON
2009-02-02	14:52:51.99148	M31	OFF
2009-02-02	14:52:52.244889	M31	ON
2009-02-02	14:52:55.87733	M31	OFF
2009-02-02	14:53:08.14681	M31	ON
2009-02-02	14:53:25.761869	M31	OFF
2009-02-02	14:53:31.842469	M31	ON
2009-02-02	14:53:41.98894	M31	OFF
2009-02-02	14:53:51.35086	M31	ON
2009-02-02	14:54:05.470839	M31	OFF
2009-02-02	14:54:12.332109	M31	ON
2009-02-02	14:54:21.993819	M31	OFF
2009-02-02	14:54:28.530359	M31	ON
2009-02-02	14:54:31.32486	M31	OFF
2009-02-02	14:54:33.36114	M31	ON
2009-02-02	14:54:33.763969	M31	OFF
